*Hour,Nuclear
4773,2270.46397
4774,2269.561284
4775,2268.88103
4776,2269.507352
4777,2270.02385
4778,2270.716545
4779,2270.120792
4780,2270.392462
4781,2270.274899
4782,2270.635192
4783,2270.556841
4784,2270.160727
4785,2268.059401
4786,2266.481999
4787,2266.553483
4788,2268.418471
4789,2269.774662
4790,2270.475868
4791,2270.826823
4792,2271.391013
4793,2271.189447
4794,2272.087309
4795,2272.156316
4796,2272.18765
4797,2268.632504
4798,2267.458778
4799,2267.988117
4800,2268.332496
4801,2268.130956
4802,2268.438421
4803,2267.980844
4804,2269.312889
4805,2269.255509
4806,2270.167501
4807,2270.54575
4808,2270.151292
4809,2268.107835
4810,2266.020276
4811,2265.531965
4812,2266.6032
4813,2267.968362
4814,2268.845731
4815,2269.174698
4816,2269.715264
4817,2269.872843
4818,2267.422467
4819,2263.234736
4820,2264.847373
4821,2265.85021
4822,2266.547442
4823,2267.21877
4824,2267.511578
4825,2266.890936
4826,2267.358499
4827,2266.680828
4828,2266.260388
4829,2266.085172
4830,2266.485336
4831,2266.777131
4832,2266.334614
4833,2260.133198
4834,2259.324608
4835,2260.100573
4836,2260.739499
4837,2262.855802
4838,2264.884025
4839,2265.074671
4840,2266.045061
4841,2266.698699
4842,2267.433651
4843,2268.063207
4844,2267.900873
4845,2266.040203
4846,2263.971916
4847,2264.10823
4848,2264.968071
4849,2265.453215
4850,2266.383673
4851,2266.865222
4852,2267.217761
4853,2267.336967
4854,2267.027538
4855,2266.28562
4856,2266.25893
4857,2265.544926
4858,2265.193278
4859,2265.165485
4860,2265.56623
4861,2265.049596
4862,2261.540867
4863,2260.788531
4864,2261.522807
4865,2262.337708
4866,2263.238429
4867,2264.62613
4868,2264.635561
4869,2264.99899
4870,2265.1718
4871,2264.424877
4872,2266.327252
4873,2264.769753
4874,2263.421535
4875,2263.344498
4876,2263.778181
4877,2264.168846
4878,2264.777561
4879,2264.516203
4880,2264.638128
4881,2264.694366
4882,2264.206644
4883,2263.739155
4884,2264.13297
4885,2262.457684
4886,2260.268685
4887,2260.836717
4888,2262.608676
4889,2262.953834
4890,2263.372451
4891,2264.062825
4892,2264.341254
4893,2264.219801
4894,2265.001791
4895,2266.026063
4896,2265.833331
4897,2264.981793
4898,2265.521164
4899,2267.510801
4900,2266.663648
4901,2265.694236
4902,2266.213026
4903,2266.144133
4904,2266.67158
4905,2266.810096
4906,2266.412095
4907,2265.326596
4908,2265.015584
4909,2263.023576
4910,2261.629558
4911,2261.913034
4912,2262.51288
4913,2262.486746
4914,2263.569599
4915,2264.029823
4916,2264.265229
4917,2264.118519
4918,2265.065493
4919,2264.492534
4920,2263.456863
4921,2261.937324
4922,2262.236733
4923,2263.434144
4924,2263.959746
4925,2264.841202
4926,2265.43674
4927,2265.744468
4928,2265.384911
4929,2264.269344
4930,2263.742611
4931,2260.387187
4932,2259.042886
4933,2257.690056
4934,2256.885906
4935,2257.238171
4936,2258.065857
4937,2259.384108
4938,2262.021003
4939,2264.087257
4940,2263.158157
4941,2264.206653
4942,2263.96815
4943,2262.965146
4944,2260.819212
4945,2259.734712
4946,2261.036863
4947,2261.917208
4948,2263.029799
4949,2264.94956
4950,2266.348359
4951,2266.495796
4952,2266.339583
4953,2266.063727
4954,2266.447011
4955,2265.30931
4956,2263.327705
4957,2261.394741
4958,2261.48394
4959,2261.882067
4960,2262.922953
4961,2266.427041
4962,2268.982139
4963,2271.26905
4964,2271.813435
4965,2271.402872
4966,2271.160498
4967,2269.878647
4968,2269.163672
4969,2268.326026
4970,2267.125853
4971,2267.536588
4972,2269.399037
4973,2270.768714
4974,2271.154602
4975,2271.294642
4976,2271.697099
4977,2271.524643
4978,2270.837244
4979,2269.93539
4980,2271.371872
4981,2271.433907
4982,2270.242965
4983,2270.462787
4984,2270.497258
4985,2270.529065
4986,2269.185076
4987,2268.776073
4988,2269.853309
4989,2270.277531
4990,2270.022947
4991,2269.527379
4992,2269.774583
4993,2269.791871
4994,2269.257223
4995,2268.00931
4996,2267.863504
4997,2268.257591
4998,2269.558649
4999,2269.736289
5000,2269.653366
5001,2269.555741
5002,2270.524638
5003,2270.189322
5004,2269.926209
5005,2268.157292
5006,2265.940202
5007,2265.852588
5008,2266.346854
5009,2266.231631
5010,2267.588755
5011,2269.476674
5012,2268.784762
5013,2267.339819
5014,2267.550218
5015,2267.950541
5016,2267.092759
5017,2266.401751
5018,2265.683752
5019,2265.058673
5020,2265.431387
5021,2264.898556
5022,2266.145115
5023,2266.510104
5024,2267.15712
5025,2267.788215
5026,2268.14654
5027,2267.629268
5028,2268.238204
5029,2269.441745
5030,2264.090526
5031,2262.067378
5032,2262.980364
5033,2263.666261
5034,2264.2736
5035,2266.64666
5036,2268.408721
5037,2270.075561
5038,2270.596203
5039,2271.218195
5040,2271.414957
5041,2270.619588
5042,2268.277713
5043,2266.24978
5044,2265.598193
5045,2266.399488
5046,2267.459032
5047,2265.725531
5048,2266.590807
5049,2268.249858
5050,2269.636744
5051,2268.719324
5052,2268.4798
5053,2269.556805
5054,2271.187968
5055,2271.83032
5056,2271.437811
5057,2269.616282
5058,2269.389624
5059,2268.864537
5060,2269.10621
5061,2270.224895
5062,2270.462835
5063,2270.993056
5064,2271.533778
5065,2271.293339
5066,2271.317664
5067,2271.313817
5068,2268.488981
5069,2265.898458
5070,2266.144305
5071,2266.581676
5072,2267.375836
5073,2268.71832
5074,2269.837122
5075,2269.248264
5076,2270.538536
5077,2270.562758
5078,2270.141821
5079,2267.894873
5080,2265.318968
5081,2264.332742
5082,2265.162463
5083,2265.787292
5084,2266.543106
5085,2267.095318
5086,2267.39388
5087,2268.22725
5088,2267.611604
5089,2266.928452
5090,2262.182094
5091,2259.292597
5092,2259.958894
5093,2259.953735
5094,2260.841561
5095,2261.120953
5096,2263.636542
5097,2265.045981
5098,2265.18912
5099,2265.318203
5100,2266.233936
5101,2267.111741
5102,2266.494408
5103,2262.487337
5104,2262.733464
5105,2263.809576
5106,2265.072806
5107,2264.819549
5108,2264.393811
5109,2266.352542
5110,2266.529615
5111,2267.478024
5112,2267.766457
5113,2267.492943
5114,2267.699796
5115,2267.280794
5116,2267.377582
5117,2265.769801
5118,2263.946526
5119,2266.325934
5120,2267.851179
5121,2267.909107
5122,2267.046744
5123,2267.218868
5124,2269.349119
5125,2273.242445
5126,2272.740072
5127,2270.309802
5128,2270.589756
5129,2270.705026
5130,2270.045551
5131,2269.152999
5132,2268.073268
5133,2268.720335
5134,2270.424487
5135,2271.220374
5136,2271.713253
5137,2271.674692
5138,2272.275262
5139,2272.200699
5140,2271.929219
5141,2271.305267
5142,2271.461877
5143,2270.948438
5144,2271.033849
5145,2270.574607
5146,2269.08196
5147,2268.31794
5148,2268.783809
5149,2269.4907
5150,2269.940601
5151,2269.489985
5152,2269.743298
5153,2270.239578
5154,2268.696892
5155,2266.925694
5156,2266.881658
5157,2266.222928
5158,2266.575616
5159,2267.581581
5160,2267.601762
5161,2267.100646
5162,2265.637224
5163,2264.982352
5164,2264.857218
5165,2264.58129
5166,2264.505483
5167,2258.216636
5168,2254.209916
5169,2254.414903
5170,2256.467127
5171,2259.596887
5172,2262.247992
5173,2263.870381
5174,2264.863774
5175,2264.680298
5176,2265.661453
5177,2265.705907
5178,2263.479726
5179,2261.745306
5180,2262.457358
5181,2262.402632
5182,2262.705201
5183,2263.324419
5184,2263.990128
5185,2263.917016
5186,2264.00911
5187,2264.814028
5188,2265.103442
5189,2264.172534
5190,2264.341771
5191,2264.102952
5192,2264.48104
5193,2263.903584
5194,2260.664518
5195,2259.687648
5196,2259.732241
5197,2260.131118
5198,2261.337395
5199,2261.722499
5200,2257.314987
5201,2262.549079
5202,2263.784144
5203,2263.825228
5204,2263.343507
5205,2260.945463
5206,2260.788793
5207,2262.109597
5208,2263.991089
5209,2264.564218
5210,2263.378002
5211,2264.162745
5212,2265.557067
5213,2265.718537
5214,2265.795009
5215,2264.914037
5216,2265.006855
5217,2264.139182
5218,2263.998895
5219,2262.468474
5220,2261.770526
5221,2261.768668
5222,2261.920399
5223,2262.689157
5224,2263.133047
5225,2263.60046
5226,2264.192516
5227,2260.130009
5228,2258.3756
5229,2258.085065
5230,2258.131118
5231,2259.090514
5232,2260.56126
5233,2261.527265
5234,2263.916089
5235,2264.041892
5236,2264.625848
5237,2265.116947
5238,2265.082211
5239,2265.49831
5240,2267.276508
5241,2267.526532
5242,2267.197793
5243,2267.722296
5244,2264.884162
5245,2262.70907
5246,2262.267946
5247,2262.270291
5248,2262.84967
5249,2263.41023
5250,2264.785071
5251,2266.365224
5252,2265.002827
5253,2260.229512
5254,2260.083757
5255,2259.371324
5256,2259.407246
5257,2261.167131
5258,2263.269633
5259,2263.463138
5260,2265.670341
5261,2266.65031
5262,2267.079935
5263,2267.70253
5264,2268.117288
5265,2268.294072
5266,2267.487788
5267,2262.950919
5268,2261.767819
5269,2262.903469
5270,2262.69575
5271,2263.296514
5272,2264.798213
5273,2266.472877
5274,2268.515701
5275,2268.985099
5276,2269.359452
5277,2269.260537
5278,2264.709031
5279,2265.279794
5280,2265.495357
5281,2263.275965
5282,2264.940991
5283,2266.589577
5284,2268.306406
5285,2268.692087
5286,2267.877744
5287,2269.479084
5288,2269.900073
5289,2268.322599
5290,2268.903871
5291,2267.563057
5292,2264.618433
5293,2264.025977
5294,2265.158542
5295,2266.387302
5296,2267.60049
5297,2268.356431
5298,2269.716115
5299,2270.726509
5300,2270.048039
5301,2269.212949
5302,2266.856763
5303,2266.088525
5304,2265.4207
5305,2263.093579
5306,2262.718728
5307,2263.686543
5308,2265.666439
5309,2266.793894
5310,2267.193761
5311,2268.550729
5312,2270.206155
5313,2270.609297
5314,2269.175916
5315,2268.284155
5316,2268.883961
5317,2267.165239
5318,2264.312238
5319,2264.42646
5320,2265.723087
5321,2266.412173
5322,2267.14077
5323,2268.786633
5324,2269.709123
5325,2269.170523
5326,2268.993686
5327,2268.837658
5328,2268.076424
5329,2267.518091
5330,2267.949981
5331,2268.365415
5332,2268.480793
5333,2267.446373
5334,2268.629926
5335,2269.911484
5336,2271.313473
5337,2271.374583
5338,2271.645607
5339,2270.634361
5340,2270.437035
5341,2271.056487
5342,2271.276557
5343,2271.160979
5344,2271.395156
5345,2271.391911
5346,2271.967938
5347,2271.422039
5348,2270.792736
5349,2271.479175
5350,2271.622163
5351,2272.340228
5352,2272.756364
5353,2272.593206
5354,2272.216288
5355,2272.595412
5356,2272.748197
5357,2272.737256
5358,2273.014068
5359,2271.034555
5360,2270.898518
5361,2271.586099
5362,2272.536023
5363,2271.94105
5364,2271.25998
5365,2270.900386
5366,2270.999089
5367,2271.343359
5368,2271.838875
5369,2272.651096
5370,2269.18023
5371,2265.698052
5372,2266.673586
5373,2266.212851
5374,2265.375107
5375,2267.92387
5376,2266.996001
5377,2264.558073
5378,2263.577032
5379,2263.464102
5380,2261.98983
5381,2261.662371
5382,2260.449891
5383,2260.723741
5384,2263.176165
5385,2264.488024
5386,2265.0628
5387,2264.868254
5388,2265.042726
5389,2265.447956
5390,2265.380862
5391,2260.234456
5392,2255.688998
5393,2257.69179
5394,2261.191504
5395,2262.423449
5396,2263.711849
5397,2264.182555
5398,2264.424742
5399,2263.292047
5400,2263.530646
5401,2264.302265
5402,2263.948706
5403,2263.250896
5404,2257.529164
5405,2255.272494
5406,2256.980144
5407,2259.160373
5408,2261.912802
5409,2263.251675
5410,2265.540428
5411,2266.377768
5412,2260.309835
5413,2257.790002
5414,2257.848857
5415,2258.151938
5416,2255.166201
5417,2256.1482
5418,2257.786462
5419,2258.651679
5420,2260.560813
5421,2261.629438
5422,2262.8401
5423,2265.399815
5424,2268.065124
5425,2264.830141
5426,2259.135822
5427,2260.219701
5428,2257.622247
5429,2258.184234
5430,2260.022482
5431,2261.969199
5432,2258.649922
5433,2257.376295
5434,2258.905325
5435,2260.095416
5436,2259.780661
5437,2256.755269
5438,2257.503654
5439,2259.928369
5440,2255.048353
5441,2255.35921
5442,2256.092654
5443,2253.82099
5444,2255.839629
5445,2257.364439
5446,2258.156891
5447,2259.908407
5448,2257.148341
5449,2252.396842
5450,2252.602082
5451,2251.709577
5452,2250.645971
5453,2254.669941
5454,2253.380095
5455,2253.607456
5456,2255.014423
5457,2253.917193
5458,2253.002787
5459,2251.163732
5460,2253.471587
5461,2254.362077
5462,2252.382991
5463,2248.948408
5464,2247.323967
5465,2247.694632
5466,2244.783352
5467,2248.47621
5468,2245.084604
5469,2243.471525
5470,2244.96464
5471,2249.190317
5472,2249.396777
5473,2245.997331
5474,2247.914515
5475,2250.277411
5476,2250.905661
5477,2251.512145
5478,2253.814953
5479,2254.765161
5480,2253.417779
5481,2255.379391
5482,2253.360623
5483,2248.9606
5484,2248.497685
5485,2248.750618
5486,2249.24988
5487,2250.335668
5488,2250.315184
5489,2245.416453
5490,2243.548874
5491,2244.354849
5492,2247.343311
5493,2248.835033
5494,2249.792951
5495,2249.314211
5496,2250.434287
5497,2250.336517
5498,2250.787984
5499,2250.283485
5500,2250.335727
5501,2250.254874
5502,2251.595986
5503,2252.321624
5504,2251.903748
5505,2251.732006
5506,2253.370485
5507,2253.392476
5508,2253.341905
5509,2251.41734
5510,2250.518954
5511,2246.081684
5512,2241.798739
5513,2243.779515
5514,2246.787599
5515,2247.559528
5516,2248.556699
5517,2249.211859
5518,2250.626115
5519,2252.469414
5520,2253.287416
5521,2251.415974
5522,2251.384717
5523,2248.670196
5524,2246.825774
5525,2246.580594
5526,2247.261995
5527,2247.321353
5528,2246.801651
5529,2247.524903
5530,2249.668686
5531,2250.289969
5532,2250.602138
5533,2252.310827
5534,2253.551128
5535,2253.310291
5536,2249.708871
5537,2247.575856
5538,2248.40302
5539,2248.705283
5540,2250.07697
5541,2250.301719
5542,2251.910391
5543,2253.840237
5544,2254.148556
5545,2255.040453
5546,2256.041076
5547,2255.874703
5548,2253.347254
5549,2251.653849
5550,2251.24824
5551,2250.199486
5552,2250.897673
5553,2251.816175
5554,2253.627267
5555,2254.888852
5556,2255.82271
5557,2256.191737
5558,2256.297485
5559,2256.591697
5560,2253.5363
5561,2252.74952
5562,2253.406478
5563,2253.959661
5564,2253.575044
5565,2253.935239
5566,2255.951614
5567,2260.197674
5568,2261.081006
5569,2259.688743
5570,2259.783686
5571,2258.34862
5572,2258.164022
5573,2256.933026
5574,2256.237413
5575,2257.786124
5576,2258.465832
5577,2259.748962
5578,2261.030007
5579,2260.920126
5580,2261.041389
5581,2260.760446
5582,2260.367063
5583,2261.002899
5584,2262.167214
5585,2261.535161
5586,2261.237392
5587,2262.387028
5588,2262.391149
5589,2262.015395
5590,2262.659684
5591,2264.644211
5592,2266.595065
5593,2265.398028
5594,2265.034914
5595,2265.834991
5596,2264.910235
5597,2265.038945
5598,2265.316621
5599,2264.967105
5600,2265.061483
5601,2265.574475
5602,2266.087016
5603,2265.522573
5604,2264.860536
5605,2263.891721
5606,2262.957898
5607,2262.715968
5608,2263.263903
5609,2264.842637
5610,2264.131018
5611,2264.480113
5612,2264.581268
5613,2262.859331
5614,2261.029389
5615,2259.825234
5616,2260.993686
5617,2261.215645
5618,2260.84028
5619,2261.305163
5620,2263.035411
5621,2266.149789
5622,2266.641827
5623,2262.232369
5624,2256.285964
5625,2253.376137
5626,2249.825003
5627,2248.309165
5628,2249.537661
5629,2249.856532
5630,2249.436083
5631,2248.923284
5632,2249.705236
5633,2253.970779
5634,2248.336972
5635,2248.448183
5636,2251.601635
5637,2250.758882
5638,2250.869493
5639,2251.059263
5640,2250.817709
5641,2249.605354
5642,2252.754605
5643,2250.519814
5644,2247.95694
5645,2248.181624
5646,2248.734939
5647,2249.828752
5648,2250.689246
5649,2250.710124
5650,2247.059038
5651,2173.081131
5652,2093.62163
5653,2089.250059
5654,2088.82842
5655,2091.031692
5656,2140.024077
5657,2224.511306
5658,2230.88228
5659,2231.274643
5660,2235.518851
5661,2240.109067
5662,2242.018947
5663,2244.65004
5664,2245.63054
5665,2246.92657
5666,2246.411485
5667,2245.176213
5668,2246.364348
5669,2248.4924
5670,2249.111048
5671,2249.519405
5672,2247.894783
5673,2248.431887
5674,2246.651331
5675,2243.337256
5676,2243.035394
5677,2243.301986
5678,2244.684317
5679,2246.72225
5680,2247.696962
5681,2248.571205
5682,2251.772814
5683,2253.519207
5684,2252.927696
5685,2252.812428
5686,2253.197371
5687,2253.711815
5688,2254.061004
5689,2253.521459
5690,2252.47065
5691,2251.974382
5692,2252.660577
5693,2254.409478
5694,2256.477094
5695,2257.028383
5696,2256.517448
5697,2257.966908
5698,2256.583972
5699,2253.002053
5700,2250.29943
5701,2249.730894
5702,2249.686844
5703,2249.488441
5704,2250.502089
5705,2252.625196
5706,2255.734397
5707,2256.833654
5708,2257.064133
5709,2255.485035
5710,2254.843163
5711,2254.455432
5712,2254.188334
5713,2253.641806
5714,2253.6571
5715,2252.372003
5716,2250.954294
5717,2252.413753
5718,2255.323309
5719,2256.356718
5720,2258.506818
5721,2258.819122
5722,2258.972081
5723,2257.428985
5724,2255.461917
5725,2253.33506
5726,2251.6561
5727,2249.147832
5728,2249.185142
5729,2249.585174
5730,2252.13243
5731,2254.741705
5732,2257.462886
5733,2258.151737
5734,2257.111659
5735,2252.467267
5736,2250.893529
5737,2249.484297
5738,2248.912663
5739,2248.46439
5740,2251.03464
5741,2253.341028
5742,2255.121467
5743,2256.736092
5744,2257.657494
5745,2256.274843
5746,2256.975717
5747,2255.271575
5748,2252.767942
5749,2248.488353
5750,2246.383262
5751,2246.332691
5752,2246.504271
5753,2248.25158
5754,2250.281831
5755,2252.201709
5756,2253.548338
5757,2254.361384
5758,2254.715848
5759,2254.663184
5760,2253.862858
5761,2250.484991
5762,2245.983177
5763,2245.059725
5764,2244.60424
5765,2246.261126
5766,2248.817166
5767,2251.94196
5768,2254.77926
5769,2256.485197
5770,2257.191798
5771,2253.266108
5772,2247.587747
5773,2247.884488
5774,2246.882885
5775,2244.973897
5776,2247.245043
5777,2248.472562
5778,2251.267717
5779,2253.508753
5780,2255.669601
5781,2257.246023
5782,2256.506818
5783,2252.764883
5784,2249.347467
5785,2248.537195
5786,2248.890339
5787,2247.899459
5788,2248.656749
5789,2250.288903
5790,2252.519234
5791,2254.216086
5792,2257.140725
5793,2259.337053
5794,2261.790102
5795,2256.629238
5796,2250.047591
5797,2249.034969
5798,2250.002625
5799,2250.285813
5800,2249.536133
5801,2250.760016
5802,2252.767926
5803,2254.811094
5804,2258.335418
5805,2259.037244
5806,2255.444016
5807,2252.962869
5808,2250.779633
5809,2250.260016
5810,2251.386441
5811,2251.012382
5812,2252.36325
5813,2252.29269
5814,2251.210705
5815,2252.708499
5816,2255.976605
5817,2256.873372
5818,2258.18386
5819,2258.80099
5820,2251.493938
5821,2250.195142
5822,2250.143452
5823,2249.956549
5824,2248.528557
5825,2248.064107
5826,2248.998542
5827,2249.121974
5828,2250.796836
5829,2251.792565
5830,2254.452683
5831,2255.341813
5832,2254.128865
5833,2252.086417
5834,2251.377893
5835,2250.079681
5836,2248.241506
5837,2246.375882
5838,2248.799491
5839,2246.537907
5840,2244.374706
5841,2244.226821
5842,2249.004614
5843,2249.125869
5844,2247.378356
5845,2246.891418
5846,2247.101562
5847,2247.156399
5848,2243.047625
5849,2235.008086
5850,2235.232831
5851,2239.472168
5852,2243.046677
5853,2245.351576
5854,2247.597181
5855,2249.920961
5856,2250.972388
5857,2250.904284
5858,2251.248668
5859,2251.600095
5860,2250.682948
5861,2250.404278
5862,2247.384839
5863,2243.275102
5864,2242.333682
5865,2243.029839
5866,2245.403689
5867,2248.998499
5868,2251.260843
5869,2253.358823
5870,2250.774936
5871,2240.061648
5872,2239.884077
5873,2240.407231
5874,2240.548713
5875,2242.286262
5876,2243.490918
5877,2244.498658
5878,2246.344612
5879,2248.917
5880,2248.736106
5881,2248.936932
5882,2250.949715
5883,2250.153496
5884,2244.624328
5885,2242.924964
5886,2243.146589
5887,2244.912498
5888,2247.728793
5889,2248.109506
5890,2249.798719
5891,2250.63668
5892,2252.4615
5893,2252.718774
5894,2248.003367
5895,2245.300555
5896,2243.924795
5897,2243.011606
5898,2242.649953
5899,2243.631918
5900,2245.11073
5901,2246.040971
5902,2247.485098
5903,2248.058305
5904,2247.433725
5905,2247.189278
5906,2246.449614
5907,2245.870209
5908,2244.670688
5909,2245.039814
5910,2247.069113
5911,2247.261806
5912,2249.038754
5913,2247.995429
5914,2246.427754
5915,2247.342401
5916,2249.078379
5917,2248.677871
5918,2245.594559
5919,2240.805657
5920,2238.568173
5921,2240.629837
5922,2243.025094
5923,2243.242232
5924,2244.066358
5925,2246.467749
5926,2248.730105
5927,2251.274068
5928,2253.113195
5929,2254.63045
5930,2255.304817
5931,2255.025767
5932,2254.343802
5933,2254.569142
5934,2252.85399
5935,2252.539076
5936,2254.918598
5937,2254.777125
5938,2253.677789
5939,2256.954029
5940,2255.57421
5941,2250.706324
5942,2250.853914
5943,2249.307836
5944,2246.944667
5945,2246.231965
5946,2248.515892
5947,2251.130389
5948,2254.470048
5949,2256.483402
5950,2257.398052
5951,2257.499148
5952,2256.586234
5953,2255.945736
5954,2255.88218
5955,2256.676724
5956,2257.625219
5957,2253.708851
5958,2253.395894
5959,2256.639735
5960,2256.583994
5961,2252.993529
5962,2251.897775
5963,2248.955813
5964,2250.115258
5965,2248.421343
5966,2244.872158
5967,2244.130963
5968,2245.823591
5969,2248.688523
5970,2250.365658
5971,2252.392737
5972,2255.513892
5973,2256.942695
5974,2255.298363
5975,2253.877958
5976,2254.147828
5977,2254.863638
5978,2255.985927
5979,2255.067482
5980,2254.882754
5981,2256.126797
5982,2259.042742
5983,2257.074256
5984,2258.084355
5985,2257.447295
5986,2257.297395
5987,2254.408026
5988,2252.07732
5989,2252.919105
5990,2254.205406
5991,2253.259707
5992,2253.294413
5993,2254.859105
5994,2257.337512
5995,2258.512198
5996,2258.553965
5997,2252.539728
5998,2250.078836
5999,2248.96196
6000,2249.772366
6001,2251.564174
6002,2254.089312
6003,2255.804623
6004,2257.521362
6005,2259.686422
6006,2260.096146
6007,2258.262502
6008,2254.193976
6009,2254.400742
6010,2255.779602
6011,2255.797668
6012,2256.204013
6013,2256.251746
6014,2256.26586
6015,2256.122894
6016,2257.250997
6017,2257.9947
6018,2260.502697
6019,2261.906997
6020,2263.34667
6021,2262.180649
6022,2260.541603
6023,2257.493684
6024,2257.158186
6025,2256.698984
6026,2256.743298
6027,2258.520034
6028,2260.693661
6029,2262.22005
6030,2263.683322
6031,2264.190867
6032,2265.58622
6033,2266.573049
6034,2265.181612
6035,2263.404617
6036,2264.296257
6037,2264.812506
6038,2265.38398
6039,2265.54429
6040,2266.793217
6041,2266.660538
6042,2267.185747
6043,2268.279895
6044,2268.908726
6045,2267.445669
6046,2265.442337
6047,2265.544396
6048,2265.868938
6049,2265.410713
6050,2265.059663
6051,2265.822309
6052,2266.86632
6053,2267.630796
6054,2268.148988
6055,2269.213636
6056,2270.264165
6057,2270.47023
6058,2269.356133
6059,2268.142042
6060,2266.783216
6061,2262.786172
6062,2259.524838
6063,2257.606209
6064,2257.94301
6065,2259.288078
6066,2262.034628
6067,2264.186839
6068,2265.540346
6069,2265.554741
6070,2265.506466
6071,2267.675103
6072,2268.132701
6073,2264.858368
6074,2264.195863
6075,2262.797932
6076,2262.484072
6077,2262.876165
6078,2264.355379
6079,2264.684564
6080,2265.115633
6081,2265.94151
6082,2266.512434
6083,2265.508323
6084,2264.615906
6085,2264.52105
6086,2262.515614
6087,2261.36816
6088,2261.414491
6089,2261.950699
6090,2261.121725
6091,2261.386366
6092,2261.722113
6093,2262.694885
6094,2263.188221
6095,2265.441193
6096,2266.045983
6097,2263.244313
6098,2262.415038
6099,2260.87028
6100,2261.195116
6101,2261.751493
6102,2262.302554
6103,2262.82883
6104,2263.946786
6105,2264.518038
6106,2263.246332
6107,2260.628791
6108,2257.57957
6109,2255.599422
6110,2254.516039
6111,2253.077357
6112,2250.917042
6113,2250.854448
6114,2252.257041
6115,2252.629429
6116,2250.496105
6117,2252.700515
6118,2253.743497
6119,2254.906662
6120,2255.196493
6121,2254.799825
6122,2254.5204
6123,2248.580793
6124,2247.87377
6125,2248.460144
6126,2248.938199
6127,2251.369603
6128,2253.38586
6129,2253.399065
6130,2253.238441
6131,2252.381167
6132,2251.49226
6133,2247.536224
6134,2244.450067
6135,2244.053343
6136,2243.384236
6137,2243.501996
6138,2243.163236
6139,2244.35912
6140,2246.609064
6141,2248.677323
6142,2250.84172
6143,2253.085908
6144,2253.440878
6145,2253.624904
6146,2253.997167
6147,2252.296054
6148,2251.662799
6149,2251.083183
6150,2250.539159
6151,2250.696758
6152,2249.894948
6153,2250.609311
6154,2252.296472
6155,2254.731599
6156,2255.033739
6157,2253.751956
6158,2253.683213
6159,2252.881898
6160,2247.614547
6161,2245.917201
6162,2247.430949
6163,2247.285048
6164,2248.101962
6165,2249.531254
6166,2250.456171
6167,2252.974257
6168,2254.818168
6169,2254.692417
6170,2254.070653
6171,2255.056556
6172,2255.133349
6173,2251.517506
6174,2252.1174
6175,2250.95372
6176,2250.410768
6177,2250.660146
6178,2252.408828
6179,2254.116533
6180,2253.593706
6181,2255.074589
6182,2254.617338
6183,2252.725174
6184,2252.749
6185,2251.791419
6186,2248.363068
6187,2248.697822
6188,2248.960822
6189,2248.841189
6190,2248.661722
6191,2249.976912
6192,2251.431605
6193,2251.865471
6194,2252.643427
6195,2253.044346
6196,2252.619945
6197,2251.590259
6198,2252.189622
6199,2252.127338
6200,2252.24174
6201,2251.529997
6202,2250.36738
6203,2249.026155
6204,2250.634864
6205,2251.693762
6206,2245.966358
6207,2245.14766
6208,2245.305228
6209,2245.086148
6210,2245.066455
6211,2242.867321
6212,2243.451552
6213,2245.014758
6214,2247.419809
6215,2249.65959
6216,2250.526204
6217,2251.615866
6218,2253.526872
6219,2251.696674
6220,2249.393112
6221,2246.369669
6222,2245.576285
6223,2245.18972
6224,2244.484776
6225,2244.400955
6226,2245.248845
6227,2246.121459
6228,2246.788081
6229,2245.150033
6230,2239.800632
6231,2236.92178
6232,2237.128842
6233,2237.873735
6234,2240.523309
6235,2242.434204
6236,2244.422246
6237,2244.596209
6238,2246.263398
6239,2250.218301
6240,2251.234761
6241,2249.795108
6242,2250.396672
6243,2248.933784
6244,2248.232502
6245,2247.932581
6246,2247.496086
6247,2247.629706
6248,2249.202737
6249,2248.561671
6250,2248.757031
6251,2248.521744
6252,2242.932175
6253,2242.372448
6254,2242.358582
6255,2241.555316
6256,2240.454127
6257,2241.001109
6258,2242.061605
6259,2242.807903
6260,2243.255193
6261,2243.511358
6262,2245.090352
6263,2246.590454
6264,2249.120128
6265,2247.956043
6266,2247.680196
6267,2247.06834
6268,2248.031404
6269,2247.935161
6270,2247.99718
6271,2247.231071
6272,2247.056085
6273,2246.493443
6274,2246.001272
6275,2245.669812
6276,2245.946439
6277,2245.697099
6278,2245.399552
6279,2244.566606
6280,2244.11807
6281,2244.037424
6282,2244.411504
6283,2245.069025
6284,2244.664266
6285,2244.5438
6286,2245.828464
6287,2245.966252
6288,2246.115757
6289,2246.616189
6290,2248.380591
6291,2249.024033
6292,2248.860516
6293,2247.999514
6294,2247.670193
6295,2247.691339
6296,2247.841668
6297,2246.582024
6298,2244.915345
6299,2243.486384
6300,2244.719841
6301,2244.271287
6302,2243.087014
6303,2242.960415
6304,2244.167032
6305,2243.678169
6306,2243.047099
6307,2242.56323
6308,2243.517559
6309,2244.102361
6310,2244.693795
6311,2243.885135
6312,2244.59626
6313,2245.559996
6314,2247.065009
6315,2246.9657
6316,2247.024495
6317,2247.022068
6318,2247.891182
6319,2247.812943
6320,2247.391128
6321,2246.763899
6322,2245.925498
6323,2242.165672
6324,2241.449514
6325,2241.076497
6326,2239.669028
