*Hour,Large Hydro
4773,5231.374969
4774,4962.123707
4775,4446.009449
4776,4292.574297
4777,4004.135139
4778,3893.716525
4779,3828.721117
4780,3739.590532
4781,3895.230604
4782,4018.116781
4783,4087.58833
4784,3542.1318
4785,3388.823069
4786,3373.488744
4787,3416.00156
4788,3389.253155
4789,3554.809884
4790,3891.803557
4791,3923.278947
4792,4328.843673
4793,4536.736293
4794,4736.035211
4795,5063.75764
4796,5215.278168
4797,5061.247949
4798,4849.985575
4799,4494.552247
4800,4210.662081
4801,3824.940202
4802,3806.474996
4803,3807.64598
4804,3841.733313
4805,3839.846358
4806,3974.668133
4807,3640.849728
4808,3043.687023
4809,2975.16059
4810,2866.981274
4811,2931.62141
4812,3127.724068
4813,3215.985384
4814,3337.671876
4815,3567.6231
4816,3701.360528
4817,3965.736238
4818,4344.310372
4819,4867.028788
4820,5151.249208
4821,4951.058274
4822,4456.443179
4823,4199.032729
4824,3856.771264
4825,3694.724999
4826,3810.479326
4827,3616.013823
4828,3574.026167
4829,3557.049172
4830,3711.897461
4831,3473.963656
4832,3148.439318
4833,2910.015441
4834,2860.202302
4835,2779.414817
4836,3024.084974
4837,3290.125132
4838,3368.824113
4839,3643.600501
4840,3770.867841
4841,4095.753893
4842,4491.121514
4843,4568.892277
4844,5005.142834
4845,4746.285539
4846,4667.394308
4847,4068.431925
4848,3736.331223
4849,3639.539994
4850,3601.138649
4851,3529.686224
4852,3537.725958
4853,3608.826829
4854,3711.488344
4855,3780.837601
4856,3594.001799
4857,3611.009397
4858,3624.212347
4859,3622.619955
4860,3632.323343
4861,3816.296898
4862,4442.531759
4863,4666.840122
4864,4621.701836
4865,4904.988439
4866,5101.890193
4867,5123.919604
4868,5226.901529
4869,5239.837968
4870,4954.143938
4871,4324.500352
4872,3633.006427
4873,3650.90657
4874,3521.311455
4875,3232.413372
4876,3178.514934
4877,3274.793917
4878,3480.524132
4879,3443.861355
4880,3273.05208
4881,3348.261156
4882,3409.806769
4883,3397.951156
4884,3515.388461
4885,3798.267907
4886,3864.494418
4887,3727.513321
4888,4168.286061
4889,4660.805191
4890,4722.491728
4891,4785.156092
4892,5040.84562
4893,5018.783448
4894,5122.359757
4895,4412.115039
4896,3794.443937
4897,3747.079874
4898,3439.20988
4899,3319.897564
4900,3218.322827
4901,3168.397087
4902,3228.283791
4903,3385.564979
4904,3162.984266
4905,3334.888174
4906,3230.15406
4907,3440.4617
4908,3649.184063
4909,3836.99386
4910,3858.679245
4911,3877.113163
4912,4286.613313
4913,4568.463096
4914,4721.769215
4915,4896.473156
4916,5099.365613
4917,4836.548084
4918,4659.688565
4919,4293.928874
4920,4054.412826
4921,3771.328542
4922,3496.830679
4923,3357.701624
4924,3353.566328
4925,3396.765461
4926,3658.975791
4927,3517.877009
4928,3385.924078
4929,3488.658276
4930,3473.361556
4931,3312.496408
4932,3467.527365
4933,3561.425244
4934,3620.793229
4935,3862.188596
4936,4046.263207
4937,4480.933518
4938,4466.875092
4939,4839.969737
4940,5228.168047
4941,5108.886912
4942,4964.211848
4943,4503.055824
4944,4198.841995
4945,3722.94762
4946,3309.625446
4947,3152.526085
4948,3117.702039
4949,3259.26277
4950,3407.077658
4951,3616.764987
4952,3302.967938
4953,3249.524818
4954,3232.400871
4955,3510.78427
4956,3602.190265
4957,3888.636336
4958,3902.597376
4959,4118.962689
4960,4606.794017
4961,4746.697279
4962,4942.595206
4963,5108.574922
4964,5401.321794
4965,5118.342423
4966,5165.259977
4967,4520.540803
4968,4247.004404
4969,4122.176205
4970,3831.887409
4971,3738.820945
4972,3583.743168
4973,3594.333077
4974,3736.412517
4975,3713.730878
4976,3478.565714
4977,3396.258733
4978,3317.187391
4979,3590.948011
4980,3957.62138
4981,4170.755316
4982,4373.163451
4983,4611.355434
4984,4692.68962
4985,4684.232714
4986,4967.129117
4987,5349.921078
4988,5606.024841
4989,5562.875474
4990,5220.341086
4991,4723.124095
4992,4329.329018
4993,4000.22399
4994,3839.461124
4995,3726.381781
4996,3643.17459
4997,3570.410651
4998,3669.279856
4999,3625.144338
5000,3426.780345
5001,3316.412313
5002,3322.657017
5003,3342.153232
5004,3500.123502
5005,3962.478096
5006,4182.052036
5007,4443.841057
5008,4574.280481
5009,4772.562658
5010,5166.870784
5011,5411.711392
5012,5012.591895
5013,4975.269426
5014,4815.433149
5015,4516.329719
5016,3970.654389
5017,3895.045996
5018,3864.284971
5019,3793.017675
5020,3647.554891
5021,3757.985535
5022,3881.648606
5023,3941.987975
5024,3834.742779
5025,3583.782528
5026,3563.975719
5027,3688.938821
5028,3603.856669
5029,3857.332875
5030,3978.249463
5031,4223.824377
5032,4292.368903
5033,4708.217685
5034,4933.58804
5035,5158.815998
5036,5267.209959
5037,5343.785351
5038,5140.336893
5039,4616.608402
5040,4152.955737
5041,4011.190227
5042,3968.07349
5043,3826.26778
5044,3672.037605
5045,3813.015485
5046,3885.318776
5047,3956.863486
5048,3972.380831
5049,3469.985699
5050,3305.376584
5051,3357.474967
5052,3424.862897
5053,3463.293814
5054,3626.170004
5055,3509.698445
5056,3698.76499
5057,4225.97865
5058,4930.208873
5059,5119.629718
5060,5469.639227
5061,5356.328899
5062,4923.537463
5063,4654.009071
5064,4265.08034
5065,3901.939442
5066,3800.691212
5067,3664.641353
5068,3683.110446
5069,3729.319689
5070,3853.084451
5071,3949.488584
5072,3822.194505
5073,3456.907733
5074,3454.703048
5075,3562.611875
5076,3659.44304
5077,3792.093605
5078,4050.692727
5079,4051.520638
5080,4304.021293
5081,4604.828459
5082,4798.722067
5083,5256.176404
5084,5422.192864
5085,5277.947226
5086,4776.609389
5087,4562.036928
5088,4091.349763
5089,3911.489715
5090,3902.997601
5091,3819.713664
5092,3684.214611
5093,3759.860421
5094,3957.315235
5095,4161.411273
5096,3812.894143
5097,3502.324492
5098,3513.299438
5099,3557.015486
5100,3691.411313
5101,3685.867514
5102,4063.904942
5103,4088.144864
5104,4297.077776
5105,4475.709688
5106,4714.591989
5107,5049.956072
5108,5403.326149
5109,5350.293487
5110,4892.262548
5111,4498.578989
5112,4142.067821
5113,3685.015664
5114,3471.331377
5115,3283.763571
5116,3243.053631
5117,3487.646305
5118,3780.97523
5119,3748.249535
5120,3423.911881
5121,3129.700188
5122,3146.729392
5123,3163.409496
5124,3224.469457
5125,3255.709997
5126,3427.583737
5127,3432.711397
5128,3873.168096
5129,4210.541869
5130,4579.190915
5131,4985.525855
5132,5250.093996
5133,5196.319974
5134,4883.912821
5135,4183.305408
5136,3874.814426
5137,3488.826564
5138,3280.022393
5139,3164.133466
5140,2955.215366
5141,2920.828321
5142,3141.807835
5143,3051.671084
5144,2681.534475
5145,2599.74005
5146,2579.654848
5147,2681.293916
5148,2851.490064
5149,3043.454031
5150,3565.106315
5151,4259.594677
5152,4261.608004
5153,4384.642682
5154,4666.001155
5155,4790.364623
5156,5041.084626
5157,4906.586045
5158,4724.886291
5159,4137.627517
5160,3804.027874
5161,3724.916896
5162,3485.267652
5163,3002.952638
5164,2905.022679
5165,2948.191005
5166,3163.408173
5167,3086.118638
5168,2794.490408
5169,2707.035443
5170,2725.621032
5171,2745.166859
5172,2794.85576
5173,2947.441792
5174,3264.945514
5175,3675.73695
5176,4027.083707
5177,4335.820695
5178,4452.571158
5179,4766.575171
5180,4827.313127
5181,4639.319469
5182,4502.739161
5183,3938.829943
5184,3613.183811
5185,3520.785741
5186,3362.208354
5187,3041.996223
5188,2989.885525
5189,3039.887201
5190,3419.327522
5191,3641.301329
5192,3491.043726
5193,3109.692677
5194,3182.925668
5195,3327.831066
5196,3443.869742
5197,3670.154817
5198,3863.561635
5199,4077.404102
5200,4183.900211
5201,4396.679175
5202,4565.621718
5203,4652.09738
5204,4565.787843
5205,4729.002102
5206,4516.104287
5207,4133.261103
5208,3827.908995
5209,3774.683704
5210,3653.878394
5211,3528.844514
5212,3377.425874
5213,3396.041196
5214,3562.097482
5215,3790.864599
5216,3653.532001
5217,3315.913822
5218,3334.582282
5219,3491.228438
5220,3559.95245
5221,3614.780233
5222,3917.089712
5223,4480.149493
5224,4479.145866
5225,4744.930503
5226,4807.227609
5227,5010.139232
5228,4947.184707
5229,4823.08749
5230,4473.593761
5231,4067.414579
5232,3807.708775
5233,3794.266331
5234,3684.447645
5235,3479.888241
5236,3613.580124
5237,3648.31903
5238,3872.841175
5239,3868.532802
5240,3644.813082
5241,3332.492542
5242,3184.648561
5243,3307.863241
5244,3434.983383
5245,3580.71703
5246,3809.217638
5247,3945.376361
5248,4000.556179
5249,4312.096203
5250,4502.952671
5251,4654.527458
5252,4724.457447
5253,4867.920039
5254,4585.139466
5255,4115.933993
5256,3930.552234
5257,3879.51522
5258,3584.485093
5259,3504.31518
5260,3458.208296
5261,3577.951336
5262,3689.032173
5263,3862.355705
5264,3652.663963
5265,3294.717459
5266,2887.899731
5267,3143.079419
5268,3328.524896
5269,3501.080312
5270,3708.818291
5271,3688.051434
5272,3645.678932
5273,3744.535842
5274,4218.323521
5275,4665.177198
5276,4873.961401
5277,4775.311323
5278,4615.89066
5279,4290.870484
5280,3990.809716
5281,3758.992093
5282,3639.676326
5283,3492.548167
5284,3478.883994
5285,3657.426418
5286,3746.610234
5287,3653.008057
5288,3474.854821
5289,3356.49947
5290,3164.682767
5291,3314.038721
5292,3529.938138
5293,3548.433851
5294,3651.89081
5295,3827.664104
5296,3915.208525
5297,3927.631516
5298,4018.649231
5299,4584.244527
5300,4766.802744
5301,4816.868465
5302,4504.510515
5303,4087.906873
5304,3921.720787
5305,3606.349415
5306,3534.673195
5307,3267.203742
5308,3243.792325
5309,3285.790831
5310,3392.972634
5311,3488.825367
5312,3209.910955
5313,2920.405527
5314,2850.328516
5315,2863.355643
5316,2931.433414
5317,3080.974867
5318,3252.649806
5319,3263.732473
5320,3270.133208
5321,3250.022749
5322,3676.398003
5323,4323.601596
5324,4759.465095
5325,4479.138243
5326,4380.460597
5327,4019.297267
5328,3795.72307
5329,3680.718182
5330,3461.987533
5331,3421.601333
5332,3309.730849
5333,3344.453212
5334,3606.209919
5335,3437.928535
5336,3240.889453
5337,3060.219935
5338,2820.59641
5339,2908.069457
5340,2830.609937
5341,2954.440185
5342,3265.921862
5343,3275.469922
5344,3228.53583
5345,3434.083871
5346,3750.035961
5347,4361.507554
5348,4736.490441
5349,4718.51297
5350,4307.9691
5351,3823.523914
5352,3630.017716
5353,3461.42686
5354,3431.939805
5355,3223.073844
5356,3281.903408
5357,3470.27764
5358,3699.255429
5359,3718.871663
5360,3384.529142
5361,2916.05228
5362,2938.511268
5363,3136.40072
5364,3212.238026
5365,3311.249084
5366,3795.522929
5367,3837.707506
5368,3869.800438
5369,4090.07518
5370,4713.649515
5371,5122.915516
5372,5413.24948
5373,4947.930775
5374,4705.44226
5375,4223.487922
5376,3731.950157
5377,3382.513475
5378,3216.906724
5379,3336.854723
5380,3278.531894
5381,3243.518181
5382,3397.366983
5383,3590.582275
5384,2945.060951
5385,2866.441397
5386,2878.303143
5387,3042.240514
5388,3231.788571
5389,3342.812937
5390,3506.100921
5391,3834.430775
5392,4256.627474
5393,4608.061394
5394,4603.337187
5395,5005.573736
5396,5302.95274
5397,5117.998427
5398,4642.056576
5399,4179.293691
5400,3582.979137
5401,3434.430967
5402,3161.996031
5403,2948.082583
5404,2939.282284
5405,2970.904237
5406,3169.260312
5407,3395.144521
5408,3012.657369
5409,2808.413448
5410,2812.414619
5411,2832.320783
5412,3170.958368
5413,3506.059152
5414,3835.324467
5415,3844.696743
5416,4129.115377
5417,4527.470152
5418,4482.391446
5419,4891.299857
5420,4943.146446
5421,4722.163708
5422,4485.584724
5423,4106.617383
5424,3771.433796
5425,3517.48107
5426,3270.755703
5427,2837.030998
5428,2709.969989
5429,2787.477391
5430,3164.263402
5431,3479.651888
5432,3185.477329
5433,2809.90105
5434,2822.807098
5435,3232.23233
5436,3528.652137
5437,3669.247803
5438,3941.646315
5439,4185.562005
5440,4043.003196
5441,4271.492109
5442,4571.063239
5443,4822.688799
5444,4903.51899
5445,4963.64812
5446,4531.523336
5447,4053.93771
5448,3716.621232
5449,3537.311745
5450,3436.636936
5451,3131.966236
5452,3039.109953
5453,3043.461615
5454,3317.934513
5455,3660.53802
5456,3373.404354
5457,2942.761566
5458,3121.397806
5459,3314.786591
5460,3469.466806
5461,3576.017231
5462,3780.898667
5463,3754.934425
5464,4098.763039
5465,4337.345184
5466,4561.64566
5467,4816.441962
5468,5045.189215
5469,4638.412666
5470,4394.018062
5471,4099.344631
5472,3781.966788
5473,3403.282928
5474,3009.832151
5475,3014.501095
5476,3005.328313
5477,3100.459393
5478,3182.208023
5479,3355.052611
5480,3031.85592
5481,2724.473009
5482,2644.543998
5483,2708.030024
5484,2866.239276
5485,2854.130675
5486,3031.084815
5487,3295.85651
5488,3390.102045
5489,3554.800741
5490,4166.863033
5491,4591.260957
5492,4635.961468
5493,4532.003145
5494,4290.79818
5495,3743.73257
5496,3360.722902
5497,3138.990443
5498,3003.792467
5499,3144.720978
5500,2894.322971
5501,3036.209337
5502,3296.299346
5503,3205.853328
5504,2878.823037
5505,2841.0189
5506,2566.412216
5507,2735.212464
5508,2777.028477
5509,2828.032259
5510,2905.683785
5511,2988.160257
5512,3094.749061
5513,3262.348367
5514,3607.473648
5515,4452.200023
5516,4641.920882
5517,4470.478006
5518,4048.352381
5519,3692.976767
5520,3246.49029
5521,3082.371966
5522,2884.678017
5523,2724.375626
5524,2730.628188
5525,2845.793925
5526,3207.730051
5527,3388.718493
5528,3255.06432
5529,2947.647402
5530,2723.767923
5531,2661.730054
5532,2793.395323
5533,2838.648249
5534,2955.500022
5535,3148.437697
5536,3279.729505
5537,3673.660569
5538,3918.683962
5539,4651.252236
5540,4746.366354
5541,4401.006336
5542,4407.768608
5543,3885.876878
5544,3414.759866
5545,3087.502129
5546,3004.830075
5547,2946.011315
5548,2878.935747
5549,2984.931646
5550,3280.922117
5551,3340.204124
5552,3164.900896
5553,3013.250453
5554,2770.13112
5555,2835.298502
5556,2927.377413
5557,3033.466526
5558,3137.755672
5559,3279.590704
5560,3573.244197
5561,3933.246053
5562,4309.164993
5563,4659.344032
5564,4675.506143
5565,4694.688714
5566,4264.761883
5567,3775.551674
5568,3498.261815
5569,3266.687649
5570,3067.164797
5571,2998.341369
5572,2995.759355
5573,3002.958248
5574,3228.084108
5575,3498.193752
5576,3249.972191
5577,2836.978193
5578,2613.876901
5579,2814.516467
5580,2986.012274
5581,3140.797442
5582,3342.306704
5583,3583.464566
5584,3716.533951
5585,3917.3626
5586,4490.979086
5587,4745.086022
5588,4868.818063
5589,4797.533742
5590,4387.784602
5591,3894.29537
5592,3334.221542
5593,3155.955354
5594,3086.20996
5595,3075.955366
5596,3044.224468
5597,3033.932955
5598,3243.945689
5599,3631.621789
5600,3257.076097
5601,3079.205049
5602,2791.7917
5603,3034.040287
5604,3187.981678
5605,3222.436212
5606,3265.363987
5607,3465.462321
5608,3568.104067
5609,3975.838639
5610,4556.734328
5611,4861.517962
5612,4811.741486
5613,4621.116689
5614,4365.639277
5615,3942.010679
5616,3526.636791
5617,3404.57994
5618,3294.559046
5619,3284.803276
5620,3346.997381
5621,3409.313611
5622,3498.125369
5623,3724.388862
5624,3358.829923
5625,3076.059712
5626,2888.525514
5627,2905.577456
5628,3082.613802
5629,3340.248771
5630,3337.415112
5631,3422.926691
5632,3556.040854
5633,3836.677917
5634,4372.908916
5635,4752.076938
5636,4795.822293
5637,4632.449273
5638,4329.362399
5639,3822.847215
5640,3402.872925
5641,3024.786012
5642,3004.090845
5643,2985.52489
5644,2901.751577
5645,2816.90815
5646,3101.855284
5647,3198.161841
5648,3022.854142
5649,2910.189006
5650,2681.909411
5651,2914.333866
5652,3009.105776
5653,3008.941849
5654,3143.216655
5655,3464.032545
5656,3541.172083
5657,3804.045369
5658,4287.873942
5659,4836.536422
5660,4712.960115
5661,4449.552481
5662,4217.142279
5663,3646.088122
5664,3258.331092
5665,3200.424051
5666,3088.77983
5667,3168.814561
5668,2965.016104
5669,2787.404367
5670,2902.631117
5671,3143.624433
5672,3007.769775
5673,2651.117964
5674,2566.14719
5675,2761.513683
5676,2896.441513
5677,2960.924038
5678,3133.226313
5679,3389.657481
5680,3707.175667
5681,4011.62142
5682,4121.262902
5683,4624.604173
5684,4731.504795
5685,4393.857302
5686,4063.353265
5687,3659.351958
5688,3388.477258
5689,3230.134188
5690,2968.554257
5691,2871.099413
5692,2786.976166
5693,2863.388615
5694,3120.937041
5695,3514.257384
5696,3346.904134
5697,2975.001902
5698,2954.841026
5699,3098.626656
5700,3448.766407
5701,3568.805993
5702,3835.992245
5703,3847.125695
5704,4056.82431
5705,4254.170611
5706,4460.556717
5707,4702.967009
5708,4793.139338
5709,4394.963971
5710,4124.626441
5711,3621.726852
5712,3520.314791
5713,3354.447098
5714,3244.464281
5715,2953.148663
5716,2912.537245
5717,2912.289194
5718,3351.742963
5719,3457.526044
5720,3311.584572
5721,2749.602185
5722,2501.496815
5723,2571.752799
5724,2848.454267
5725,2910.349543
5726,3337.771677
5727,3703.870123
5728,3859.99835
5729,4196.189326
5730,4517.611018
5731,4801.702107
5732,4931.165693
5733,4661.747902
5734,4469.620206
5735,3977.4676
5736,3628.648928
5737,3561.702221
5738,3452.727004
5739,3316.088279
5740,3336.133282
5741,3300.485655
5742,3552.195644
5743,3771.506181
5744,3553.477787
5745,2973.444691
5746,2950.57857
5747,3157.74884
5748,3309.033586
5749,3515.197859
5750,3578.092205
5751,3550.253079
5752,4063.08441
5753,4135.398671
5754,4596.69361
5755,4908.02243
5756,4932.373127
5757,4822.107872
5758,4651.918632
5759,4120.338578
5760,3782.276885
5761,3335.476645
5762,3314.301026
5763,3350.76798
5764,3297.083654
5765,3397.843533
5766,3432.954548
5767,3581.716195
5768,3469.381954
5769,3025.217566
5770,2765.195986
5771,3059.125675
5772,3319.275564
5773,3507.486779
5774,3629.609839
5775,3557.01949
5776,3745.242333
5777,4011.242283
5778,4303.693669
5779,4942.927134
5780,4919.630687
5781,4849.964711
5782,4545.386203
5783,3986.947872
5784,3321.552665
5785,2808.826974
5786,2684.200452
5787,2559.744675
5788,2548.407701
5789,2707.701999
5790,3074.619134
5791,3369.16258
5792,3157.960482
5793,2810.202931
5794,2702.719748
5795,2678.578288
5796,2783.226685
5797,2855.929269
5798,3194.302807
5799,3189.623807
5800,3301.887325
5801,4065.089861
5802,4483.80101
5803,4935.574415
5804,5004.891286
5805,4548.337712
5806,4248.640393
5807,4044.373246
5808,3712.176271
5809,3044.528149
5810,2900.638027
5811,2985.541892
5812,2945.665743
5813,2873.784083
5814,3088.264266
5815,3067.49063
5816,2615.211538
5817,2486.023724
5818,2449.746369
5819,2460.58171
5820,2655.766216
5821,2732.399751
5822,3125.729542
5823,3247.802512
5824,3389.421698
5825,3766.968162
5826,4073.589378
5827,4839.863992
5828,4917.921664
5829,4413.507336
5830,4259.162846
5831,3824.257495
5832,3563.409642
5833,3223.464594
5834,2888.729864
5835,2852.478065
5836,2691.69069
5837,2605.631427
5838,2767.73436
5839,3022.681354
5840,2681.452923
5841,2499.797658
5842,2386.739569
5843,2477.580668
5844,2583.200248
5845,2740.967051
5846,3139.57613
5847,3486.09121
5848,3997.934104
5849,4112.924769
5850,4296.821969
5851,4897.677446
5852,4873.402617
5853,4406.602218
5854,4160.930341
5855,3719.3135
5856,3371.106065
5857,3351.240104
5858,2998.311505
5859,3223.364868
5860,2859.94113
5861,2807.736815
5862,2968.12459
5863,3097.505668
5864,2691.67224
5865,2531.806467
5866,2564.381993
5867,2516.098853
5868,2754.142159
5869,3020.97074
5870,3516.253228
5871,3837.462391
5872,4231.871223
5873,4369.802607
5874,4303.998629
5875,4505.410395
5876,4779.614746
5877,4623.622697
5878,4566.573089
5879,3853.122428
5880,3688.01389
5881,3369.661568
5882,3186.468818
5883,3126.693579
5884,3112.292125
5885,3147.967786
5886,3420.776209
5887,3914.659499
5888,3461.710291
5889,3078.893949
5890,3038.646233
5891,3036.374275
5892,3179.238818
5893,3319.780338
5894,3747.090696
5895,3851.901842
5896,4074.509103
5897,4469.523947
5898,4709.102402
5899,4907.717998
5900,4765.685801
5901,4591.470793
5902,4126.610282
5903,3897.810476
5904,3601.499895
5905,3442.842149
5906,3243.659101
5907,3004.301432
5908,3134.562258
5909,3145.816512
5910,3525.839719
5911,4137.066698
5912,3655.665449
5913,3059.845985
5914,3085.77741
5915,3055.584584
5916,3112.873589
5917,3234.866681
5918,3994.268194
5919,4396.336162
5920,4418.406021
5921,4759.054934
5922,5118.66531
5923,5083.403962
5924,4667.009073
5925,4669.561659
5926,4366.681817
5927,4004.924827
5928,3545.278889
5929,3177.153284
5930,3184.756504
5931,3040.852675
5932,2826.890096
5933,2838.253321
5934,3145.878259
5935,3574.066998
5936,3439.89627
5937,3114.086822
5938,3019.135788
5939,3224.76926
5940,3307.852
5941,3592.484066
5942,3712.396677
5943,3749.257972
5944,3839.65615
5945,4232.678515
5946,4453.284455
5947,4516.256288
5948,4603.540286
5949,4765.072307
5950,4456.636587
5951,3812.274256
5952,3567.052772
5953,3614.680478
5954,3320.605489
5955,3094.377078
5956,3080.895455
5957,3126.932405
5958,3559.424116
5959,3651.320592
5960,3781.884237
5961,3312.004893
5962,3175.580092
5963,3202.741962
5964,3340.569411
5965,3425.608655
5966,3648.900812
5967,3508.568292
5968,3820.721106
5969,4210.968438
5970,4241.186976
5971,4334.417979
5972,4383.924648
5973,4345.187806
5974,4199.806332
5975,3887.508672
5976,3517.36343
5977,3310.424665
5978,3122.145973
5979,3062.976836
5980,2899.190378
5981,2899.518784
5982,3096.657919
5983,3069.787613
5984,2624.303397
5985,2150.197099
5986,2176.391859
5987,2132.335137
5988,2249.818142
5989,2307.097768
5990,2471.009592
5991,2410.481313
5992,2397.375967
5993,2563.972127
5994,3136.172017
5995,4149.622947
5996,4219.9349
5997,3928.635785
5998,3591.50296
5999,3404.047457
6000,3140.614912
6001,3071.120709
6002,3022.717467
6003,2700.049004
6004,2676.286877
6005,2779.645533
6006,2851.612948
6007,2925.115676
6008,2448.878365
6009,2264.579226
6010,2135.523963
6011,2218.444784
6012,2336.864889
6013,2255.128083
6014,2335.628999
6015,2357.209691
6016,2443.596035
6017,2580.473452
6018,3038.414206
6019,4091.85034
6020,4277.098553
6021,3947.118635
6022,3749.634839
6023,3407.281942
6024,3045.14828
6025,2622.314475
6026,2345.084663
6027,2387.492751
6028,2286.999161
6029,2412.12874
6030,2840.214781
6031,3103.45223
6032,3078.272356
6033,2444.468724
6034,2252.265894
6035,2344.964356
6036,2323.269441
6037,2365.437937
6038,2472.280843
6039,2510.356821
6040,2685.446082
6041,2892.233691
6042,3356.93937
6043,4194.963942
6044,4362.2605
6045,4229.276903
6046,3716.372294
6047,3421.125994
6048,2987.50718
6049,2923.30804
6050,2755.429734
6051,2554.02532
6052,2449.989663
6053,2479.296118
6054,3069.207183
6055,3426.799562
6056,3205.792453
6057,2567.088768
6058,2329.375768
6059,2424.702147
6060,2520.574678
6061,2332.287426
6062,2460.554408
6063,2573.605017
6064,2526.674044
6065,2672.698056
6066,3250.200551
6067,3816.461469
6068,4469.603333
6069,4158.67356
6070,3743.484066
6071,3569.012494
6072,3118.808067
6073,2688.725194
6074,2451.07907
6075,2303.12254
6076,2317.249247
6077,2438.453327
6078,2834.966065
6079,3071.735865
6080,3257.909115
6081,2422.137463
6082,2503.087363
6083,2460.205604
6084,2426.86232
6085,2432.014353
6086,2404.219883
6087,2657.367043
6088,2724.4602
6089,2874.712013
6090,3125.86377
6091,4088.976173
6092,4346.365956
6093,4257.148942
6094,3984.204694
6095,3533.934608
6096,3040.703398
6097,3021.318946
6098,2870.551132
6099,2644.087192
6100,2341.867049
6101,2633.184069
6102,3057.058197
6103,3158.838135
6104,2671.463851
6105,2308.078796
6106,2361.273314
6107,2352.005015
6108,2425.8054
6109,2345.587952
6110,2728.684423
6111,3101.092624
6112,3344.79108
6113,3869.421244
6114,3893.802448
6115,4340.206293
6116,4326.087048
6117,4043.336001
6118,3831.132048
6119,3438.891245
6120,3056.143083
6121,2763.842886
6122,2377.209734
6123,2205.881194
6124,2219.750253
6125,2280.261847
6126,2432.849203
6127,2817.314705
6128,2756.464033
6129,2242.407286
6130,2225.89033
6131,2364.709168
6132,2543.852784
6133,2666.242593
6134,3011.702161
6135,3379.902777
6136,3684.987628
6137,3622.742611
6138,4004.413688
6139,4537.95712
6140,4187.40792
6141,3569.255287
6142,3553.246223
6143,3335.33916
6144,3310.776274
6145,2908.700504
6146,2830.894032
6147,2678.25507
6148,2639.259131
6149,2690.694933
6150,2882.990144
6151,3129.143238
6152,2590.659335
6153,2267.62281
6154,2396.265559
6155,2401.576175
6156,2597.283911
6157,2864.134132
6158,2985.20945
6159,3510.865045
6160,3429.155828
6161,3527.138443
6162,3810.692214
6163,4381.59944
6164,3969.64458
6165,3473.899043
6166,3306.212968
6167,2941.268871
6168,2859.891765
6169,2817.652258
6170,2731.489489
6171,2715.085353
6172,2449.532723
6173,2197.269765
6174,2415.791932
6175,2475.380973
6176,2297.069019
6177,2221.74152
6178,2204.964077
6179,2177.475754
6180,2271.080742
6181,2263.579568
6182,2476.427104
6183,2549.144204
6184,2501.093278
6185,2769.22767
6186,3511.213693
6187,3586.696854
6188,3785.836591
6189,3643.270955
6190,3493.437371
6191,3179.983374
6192,2931.686774
6193,2713.391441
6194,2715.427224
6195,2607.813511
6196,2523.738185
6197,2659.352126
6198,3006.363893
6199,3212.110443
6200,3199.974591
6201,2791.52803
6202,2750.651361
6203,2620.144287
6204,2690.229519
6205,2800.485926
6206,2848.789801
6207,3063.73099
6208,2815.662563
6209,2898.893822
6210,3211.788499
6211,3514.228892
6212,3665.893685
6213,3369.048814
6214,3067.421604
6215,3036.575943
6216,2779.615949
6217,2507.568734
6218,2540.434338
6219,2451.039111
6220,2389.313153
6221,2767.63577
6222,2861.966525
6223,3174.791158
6224,2900.469919
6225,2565.544941
6226,2386.769716
6227,2372.394056
6228,2343.93253
6229,2374.292155
6230,2373.89491
6231,2402.846584
6232,2536.312839
6233,2454.387179
6234,2842.960638
6235,3176.950558
6236,3351.163837
6237,3020.84913
6238,2768.545758
6239,2639.078387
6240,2494.326894
6241,2744.540469
6242,2821.788093
6243,2780.310101
6244,2708.125415
6245,2810.039119
6246,2976.220449
6247,3118.501332
6248,2741.498505
6249,2566.601549
6250,2434.831374
6251,2406.805669
6252,2412.160644
6253,2446.754395
6254,2427.325189
6255,2462.422906
6256,2787.236141
6257,3001.577095
6258,3298.062173
6259,3596.16512
6260,3771.707979
6261,3537.332605
6262,3354.571569
6263,3242.905889
6264,3251.21039
6265,2897.404325
6266,2780.736746
6267,2853.358972
6268,2831.193059
6269,2877.200613
6270,2929.009733
6271,3002.0175
6272,2895.281194
6273,2369.408236
6274,2463.61301
6275,2455.122411
6276,2439.24701
6277,2446.654774
6278,2416.222891
6279,2464.67171
6280,2589.68656
6281,2786.202644
6282,3094.147231
6283,3592.498579
6284,3752.864481
6285,3553.323972
6286,3385.056096
6287,3261.170631
6288,2832.54427
6289,2496.345643
6290,2439.263237
6291,2401.741653
6292,2496.089222
6293,2602.917884
6294,2882.884623
6295,3064.445175
6296,2821.739414
6297,2202.489389
6298,2252.227851
6299,2262.746622
6300,2286.615256
6301,2347.63298
6302,2415.166241
6303,2484.456159
6304,2893.43037
6305,3045.70923
6306,3358.619102
6307,3750.859772
6308,3641.215322
6309,3654.50823
6310,3438.905605
6311,3171.98443
6312,2880.459099
6313,2750.099563
6314,2715.294169
6315,2699.672061
6316,2676.574153
6317,2704.042429
6318,2917.336389
6319,2966.4305
6320,2587.205032
6321,1957.061499
6322,1973.008263
6323,1909.600711
6324,1883.015855
6325,2005.34722
6326,2063.25857
